repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
caktus/tequila-django,6,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,7,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,8,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,9,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,10,delta,decision_tree,iac,decision_tree,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
caktus/tequila-django,11,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 0, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
caktus/tequila-django,12,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 1, 1]",5,3,0,2,0,60.0,0.0,40.0,0.0
caktus/tequila-django,13,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 1, 1]",5,3,0,2,0,60.0,0.0,40.0,0.0
caktus/tequila-django,14,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,15,delta,decision_tree,iac,decision_tree,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 1, 1, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,16,delta,decision_tree,iac,decision_tree,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
caktus/tequila-django,17,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,18,delta,decision_tree,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
ansible-community/ansible-vault,0,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,8,0,1,0,88.89,0.0,11.11,0.0
ansible-community/ansible-vault,1,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,8,0,1,0,88.89,0.0,11.11,0.0
ansible-community/ansible-vault,2,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,8,0,1,0,88.89,0.0,11.11,0.0
ansible-community/ansible-vault,3,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,9,0,0,0,100.0,0.0,0.0,0.0
ansible-community/ansible-vault,4,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,8,0,1,0,88.89,0.0,11.11,0.0
ansible-community/ansible-vault,5,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,9,0,0,0,100.0,0.0,0.0,0.0
ansible-community/ansible-vault,6,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,8,0,1,0,88.89,0.0,11.11,0.0
ansible-community/ansible-vault,7,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,9,0,0,0,100.0,0.0,0.0,0.0
ansible-community/ansible-vault,8,delta,naive_bayes,iac,naive_bayes,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,9,0,0,0,100.0,0.0,0.0,0.0
florianutz/Ubuntu1804-CIS,0,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",11,2,4,5,0,18.18,36.36,45.45,0.0
florianutz/Ubuntu1804-CIS,1,delta,naive_bayes,iac,random_forest,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,4,0,6,1,36.36,0.0,54.55,9.09
florianutz/Ubuntu1804-CIS,2,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,4,0,7,0,36.36,0.0,63.64,0.0
florianutz/Ubuntu1804-CIS,3,delta,naive_bayes,iac,random_forest,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",11,6,1,4,0,54.55,9.09,36.36,0.0
florianutz/Ubuntu1804-CIS,4,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,6,1,4,0,54.55,9.09,36.36,0.0
florianutz/Ubuntu1804-CIS,5,delta,naive_bayes,iac,random_forest,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",11,4,2,0,5,36.36,18.18,0.0,45.45
florianutz/Ubuntu1804-CIS,6,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",11,9,1,1,0,81.82,9.09,9.09,0.0
dj-wasabi/ansible-telegraf,0,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]",5,3,0,0,2,60.0,0.0,0.0,40.0
dj-wasabi/ansible-telegraf,1,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
dj-wasabi/ansible-telegraf,2,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
dj-wasabi/ansible-telegraf,3,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
dj-wasabi/ansible-telegraf,4,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]","[1, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
dj-wasabi/ansible-telegraf,5,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 1, 1]","[1, 1, 0, 0, 0]","[0, 1, 0, 1, 1]","[0, 0, 1, 1, 1]","[1, 0, 0, 1, 1]",5,1,1,2,1,20.0,20.0,40.0,20.0
dj-wasabi/ansible-telegraf,6,delta,svc,iac,decision_tree,"[0, 0, 0, 1, 0]","[0, 0, 1, 1, 1]","[1, 1, 0, 1, 0]","[0, 0, 1, 1, 1]","[0, 0, 1, 1, 1]","[1, 1, 1, 1, 1]",5,3,0,2,0,60.0,0.0,40.0,0.0
dj-wasabi/ansible-telegraf,7,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[0, 0, 1, 0, 1]","[1, 1, 0, 1, 0]","[0, 0, 1, 1, 1]","[0, 0, 1, 0, 1]","[1, 1, 1, 0, 1]",5,2,1,2,0,40.0,20.0,40.0,0.0
dj-wasabi/ansible-telegraf,8,delta,svc,iac,decision_tree,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 1, 1, 0]","[0, 1, 1, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 1, 1]",5,2,1,1,1,40.0,20.0,20.0,20.0
dj-wasabi/ansible-telegraf,9,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 1, 1, 1]","[1, 1, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 1, 1, 0]",5,2,2,1,0,40.0,40.0,20.0,0.0
dj-wasabi/ansible-telegraf,10,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1]",6,4,1,1,0,66.67,16.67,16.67,0.0
dj-wasabi/ansible-telegraf,11,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
dj-wasabi/ansible-telegraf,12,delta,svc,iac,decision_tree,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1]",8,6,0,1,1,75.0,0.0,12.5,12.5
dj-wasabi/ansible-telegraf,13,delta,svc,iac,decision_tree,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1]",9,6,1,1,1,66.67,11.11,11.11,11.11
rvm/rvm1-ansible,0,delta,naive_bayes,iac,svc,"[1, 1, 1, 0]","[1, 1, 0, 0]","[1, 1, 0, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,3,0,1,0,75.0,0.0,25.0,0.0
rvm/rvm1-ansible,1,delta,naive_bayes,iac,svc,"[1, 1, 1, 0]","[1, 1, 0, 0]","[1, 1, 0, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,3,0,1,0,75.0,0.0,25.0,0.0
rvm/rvm1-ansible,2,delta,naive_bayes,iac,svc,"[0, 1, 0, 0]","[1, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,3,0,1,0,75.0,0.0,25.0,0.0
rvm/rvm1-ansible,3,delta,naive_bayes,iac,svc,"[1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1]",6,2,0,4,0,33.33,0.0,66.67,0.0
rvm/rvm1-ansible,4,delta,naive_bayes,iac,svc,"[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,4,0,0,0,100.0,0.0,0.0,0.0
rvm/rvm1-ansible,5,delta,naive_bayes,iac,svc,"[1, 1, 0, 1]","[1, 1, 0, 0]","[1, 1, 1, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,3,0,1,0,75.0,0.0,25.0,0.0
rvm/rvm1-ansible,6,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,7,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,8,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,9,delta,naive_bayes,iac,svc,"[1, 1, 0, 1]","[1, 1, 0, 0]","[1, 1, 1, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,3,0,1,0,75.0,0.0,25.0,0.0
rvm/rvm1-ansible,10,delta,naive_bayes,iac,svc,"[0, 1, 1, 1]","[1, 1, 0, 0]","[0, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,1,0,3,0,25.0,0.0,75.0,0.0
rvm/rvm1-ansible,11,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,12,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,13,delta,naive_bayes,iac,svc,"[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,4,0,0,0,100.0,0.0,0.0,0.0
rvm/rvm1-ansible,14,delta,naive_bayes,iac,svc,"[1, 1, 0, 1]","[1, 1, 0, 0]","[1, 1, 1, 0]","[1, 1, 1, 0]","[1, 1, 0, 0]","[1, 1, 0, 1]",4,2,1,1,0,50.0,25.0,25.0,0.0
rvm/rvm1-ansible,15,delta,naive_bayes,iac,svc,"[0, 0, 0, 0]","[1, 1, 0, 0]","[0, 0, 1, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,16,delta,naive_bayes,iac,svc,"[1, 1, 1, 0]","[1, 0, 0, 1]","[1, 0, 0, 0]","[1, 0, 0, 1]","[1, 0, 0, 1]","[1, 1, 1, 1]",4,1,0,3,0,25.0,0.0,75.0,0.0
rvm/rvm1-ansible,17,delta,naive_bayes,iac,svc,"[1, 1, 1, 1]","[1, 0, 0, 1]","[1, 0, 0, 1]","[1, 0, 0, 1]","[1, 0, 0, 1]","[1, 1, 1, 1]",4,2,0,2,0,50.0,0.0,50.0,0.0
rvm/rvm1-ansible,18,delta,naive_bayes,iac,svc,"[1, 0, 1, 1]","[1, 0, 0, 0]","[1, 1, 0, 0]","[1, 0, 0, 1]","[1, 0, 0, 0]","[1, 1, 1, 0]",4,2,0,1,1,50.0,0.0,25.0,25.0
cloudalchemy/ansible-blackbox-exporter,0,delta,naive_bayes,iac,logistic,"[0, 0, 0]","[0, 1, 0]","[1, 0, 1]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,2,0,1,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-blackbox-exporter,1,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,2,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,3,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,4,delta,naive_bayes,iac,logistic,"[0, 1, 0]","[0, 1, 0]","[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,3,0,0,0,100.0,0.0,0.0,0.0
cloudalchemy/ansible-blackbox-exporter,5,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,6,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,7,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,8,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,9,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,10,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,11,delta,naive_bayes,iac,logistic,"[0, 1, 1]","[0, 1, 0]","[1, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,2,0,1,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-blackbox-exporter,12,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,13,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,14,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,15,delta,naive_bayes,iac,logistic,"[0, 0, 1]","[0, 1, 0]","[1, 0, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,16,delta,naive_bayes,iac,logistic,"[0, 1, 1]","[0, 1, 0]","[1, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,2,0,1,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-blackbox-exporter,17,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,18,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,19,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,20,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,21,delta,naive_bayes,iac,logistic,"[1, 1, 1]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,1,0,2,0,33.33,0.0,66.67,0.0
cloudalchemy/ansible-blackbox-exporter,22,delta,naive_bayes,iac,logistic,"[0, 1, 1]","[0, 1, 0]","[1, 1, 0]","[0, 1, 0]","[0, 1, 0]","[1, 1, 1]",3,2,0,1,0,66.67,0.0,33.33,0.0
