repository;window_index;metric_A;best_classifier_A;metric_B;best_classifier_B;window_A_pred;window_A_true;window_A_res;window_B_pred;window_B_true;window_B_res;num_predict;A_intersection_B;A/B;B/A;Missed_both;A_intersection_B_%;A/B_%;B/A_%;Missed_both_%
evrardjp/ansible-keepalived;28;pdg;decision_tree;process;svc;[0, 0, 0, 1, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 0, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;3;1;2;0;50;16,67;33,33;0
evrardjp/ansible-keepalived;29;pdg;decision_tree;process;svc;[0, 0, 0, 1, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;3;0;2;16,67;50;0;33,33
evrardjp/ansible-keepalived;30;pdg;decision_tree;process;svc;[0, 0, 0, 1, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;3;0;2;16,67;50;0;33,33
evrardjp/ansible-keepalived;31;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;5;0;0;16,67;83,33;0;0
evrardjp/ansible-keepalived;32;pdg;decision_tree;process;svc;[0, 0, 0, 0, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;4;0;1;16,67;66,67;0;16,67
evrardjp/ansible-keepalived;33;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;5;0;0;16,67;83,33;0;0
evrardjp/ansible-keepalived;34;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];6;1;5;0;0;16,67;83,33;0;0
evrardjp/ansible-keepalived;35;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 1, 1];6;2;4;0;0;33,33;66,67;0;0
evrardjp/ansible-keepalived;36;pdg;decision_tree;process;svc;[0, 0, 0, 1, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 1, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 1, 1];6;2;3;0;1;33,33;50;0;16,67
evrardjp/ansible-keepalived;37;pdg;decision_tree;process;svc;[0, 0, 0, 1, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 1, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];6;5;0;1;0;83,33;0;16,67;0
evrardjp/ansible-keepalived;38;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;39;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;40;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;41;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;42;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;43;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;44;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
evrardjp/ansible-keepalived;45;pdg;decision_tree;process;svc;[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;5;1;0;0;83,33;16,67;0;0
cloudalchemy/ansible-node-exporter;0;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;1;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 0];[0, 0, 1];[1, 1, 0];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;2;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 0, 1];[0, 0, 1];[0, 1, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;3;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;4;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;5;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;6;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 1, 1];[0, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;7;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;8;pdg;decision_tree;process;random_forest;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];[1, 1, 1];3;3;0;0;0;100;0;0;0
cloudalchemy/ansible-node-exporter;9;pdg;decision_tree;process;random_forest;[0, 0, 1];[1, 0, 1];[0, 1, 1];[0, 0, 0];[1, 0, 1];[0, 1, 0];3;1;1;0;1;33,33;33,33;0;33,33
cloudalchemy/ansible-node-exporter;10;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;11;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;12;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 0];[1, 0, 1];[1, 0, 0];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;13;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 0, 0];[1, 0, 1];[0, 1, 0];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;14;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 0, 0];[1, 0, 1];[0, 1, 0];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;15;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 0, 0];[1, 0, 1];[0, 1, 0];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;16;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 1, 1];[1, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;17;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 0, 0];[1, 0, 1];[0, 1, 0];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;18;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;19;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;20;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;21;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;22;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;23;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;24;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;25;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[0, 1, 1];[1, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
cloudalchemy/ansible-node-exporter;26;pdg;decision_tree;process;random_forest;[1, 0, 1];[1, 0, 1];[1, 1, 1];[1, 1, 1];[1, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
cloudalchemy/ansible-node-exporter;27;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[0, 0, 1, 1];[0, 1, 0, 1];[1, 0, 0, 1];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;28;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[0, 0, 0, 0];[0, 1, 0, 1];[1, 0, 1, 0];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;29;pdg;decision_tree;process;random_forest;[0, 1, 1, 1];[0, 1, 0, 1];[1, 1, 0, 1];[1, 0, 1, 1];[0, 1, 0, 1];[0, 0, 0, 1];4;1;2;0;1;25;50;0;25
cloudalchemy/ansible-node-exporter;30;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 0, 1, 1];[0, 1, 0, 1];[0, 0, 0, 1];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;31;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 1, 1, 1];[0, 1, 0, 1];[0, 1, 0, 1];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;32;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 1, 1, 0];[0, 1, 0, 1];[0, 1, 0, 0];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;33;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[0, 0, 0, 0];[0, 1, 0, 1];[1, 0, 1, 0];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;34;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[0, 0, 0, 0];[0, 1, 0, 1];[1, 0, 1, 0];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;35;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 0, 1, 1];[0, 1, 0, 1];[0, 0, 0, 1];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;36;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[0, 1, 0, 0];[0, 1, 0, 1];[1, 1, 1, 0];4;3;1;0;0;75;25;0;0
cloudalchemy/ansible-node-exporter;37;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 0, 1, 1];[0, 1, 0, 1];[0, 0, 0, 1];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;38;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 1, 1, 1];[0, 1, 0, 1];[0, 1, 0, 1];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;39;pdg;decision_tree;process;random_forest;[0, 1, 0, 1];[0, 1, 0, 1];[1, 1, 1, 1];[1, 1, 1, 1];[0, 1, 0, 1];[0, 1, 0, 1];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;40;pdg;decision_tree;process;random_forest;[1, 0, 0, 1];[0, 0, 0, 1];[0, 1, 1, 1];[0, 1, 0, 0];[0, 0, 0, 1];[1, 0, 1, 0];4;1;2;1;0;25;50;25;0
cloudalchemy/ansible-node-exporter;41;pdg;decision_tree;process;random_forest;[0, 0, 0, 1];[0, 0, 0, 1];[1, 1, 1, 1];[1, 0, 0, 0];[0, 0, 0, 1];[0, 1, 1, 0];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;42;pdg;decision_tree;process;random_forest;[0, 0, 0, 1];[0, 0, 0, 1];[1, 1, 1, 1];[1, 1, 1, 1];[0, 0, 0, 1];[0, 0, 0, 1];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;43;pdg;decision_tree;process;random_forest;[0, 0, 0, 1];[0, 0, 0, 1];[1, 1, 1, 1];[1, 1, 1, 1];[0, 0, 0, 1];[0, 0, 0, 1];4;1;3;0;0;25;75;0;0
cloudalchemy/ansible-node-exporter;44;pdg;decision_tree;process;random_forest;[0, 0, 0, 1];[0, 0, 0, 1];[1, 1, 1, 1];[0, 1, 1, 1];[0, 0, 0, 1];[1, 0, 0, 1];4;2;2;0;0;50;50;0;0
cloudalchemy/ansible-node-exporter;45;pdg;decision_tree;process;random_forest;[1, 1, 0, 0, 1, 0];[0, 0, 0, 0, 0, 1];[0, 0, 1, 1, 0, 0];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;2;0;3;1;33,33;0;50;16,67
cloudalchemy/ansible-node-exporter;46;pdg;decision_tree;process;random_forest;[0, 0, 0, 0, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];6;5;0;1;0;83,33;0;16,67;0
cloudalchemy/ansible-node-exporter;47;pdg;decision_tree;process;random_forest;[0, 0, 0, 0, 1, 1];[0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 0, 1, 0, 0, 0];[0, 0, 0, 0, 0, 1];[0, 1, 0, 1, 1, 0];6;2;3;1;0;33,33;50;16,67;0
cloudalchemy/ansible-node-exporter;48;pdg;decision_tree;process;random_forest;[0, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[0, 1, 1, 1, 0, 1];[1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 0, 1];[1, 0, 0, 0, 0, 1];6;1;3;1;1;16,67;50;16,67;16,67
cloudalchemy/ansible-node-exporter;49;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 0, 0, 0, 0, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];6;5;0;1;0;83,33;0;16,67;0
cloudalchemy/ansible-node-exporter;50;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 0, 0, 0, 0, 0];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 0];6;4;1;1;0;66,67;16,67;16,67;0
cloudalchemy/ansible-node-exporter;51;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 0, 1];[0, 1, 1, 1, 1, 0];6;3;2;1;0;50;33,33;16,67;0
cloudalchemy/ansible-node-exporter;52;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 0, 1];[0, 1, 1, 1, 1, 0];6;3;2;1;0;50;33,33;16,67;0
cloudalchemy/ansible-node-exporter;53;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 1, 0, 0, 1, 0];[1, 0, 0, 0, 0, 1];[1, 0, 1, 1, 0, 0];6;3;2;0;1;50;33,33;0;16,67
cloudalchemy/ansible-node-exporter;54;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 1, 0, 1, 1, 1];[1, 0, 0, 0, 0, 1];[1, 0, 1, 0, 0, 1];6;3;2;0;1;50;33,33;0;16,67
cloudalchemy/ansible-node-exporter;55;pdg;decision_tree;process;random_forest;[1, 0, 1, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 0, 1, 0, 1];[0, 0, 0, 0, 0, 1];[1, 0, 0, 0, 0, 1];[0, 1, 1, 1, 1, 1];6;3;1;2;0;50;16,67;33,33;0
cloudalchemy/ansible-node-exporter;56;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[1, 1, 0, 1, 1, 1];[1, 0, 0, 0, 0, 1];[1, 0, 1, 0, 0, 1];6;3;2;0;1;50;33,33;0;16,67
cloudalchemy/ansible-node-exporter;57;pdg;decision_tree;process;random_forest;[1, 0, 0, 0, 1, 1];[1, 0, 0, 0, 0, 1];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 0, 1];[0, 1, 1, 1, 1, 0];6;3;2;1;0;50;33,33;16,67;0
cloudalchemy/ansible-node-exporter;58;pdg;decision_tree;process;random_forest;[1, 0, 1, 0, 1, 1];[0, 0, 0, 0, 0, 1];[0, 1, 0, 1, 0, 1];[1, 0, 0, 0, 1, 0];[0, 0, 0, 0, 0, 1];[0, 1, 1, 1, 0, 0];6;2;1;1;2;33,33;16,67;16,67;33,33
HanXHX/ansible-nginx;0;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 1];[1, 0, 1, 0, 0];[1, 1, 1, 1, 0];[0, 0, 0, 0, 0];[1, 0, 1, 0, 0];[0, 1, 0, 1, 1];5;2;2;1;0;40;40;20;0
HanXHX/ansible-nginx;1;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[1, 1, 1, 1, 1];[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];5;2;3;0;0;40;60;0;0
HanXHX/ansible-nginx;2;pdg;decision_tree;process;decision_tree;[1, 1, 1, 0, 0];[1, 0, 1, 0, 0];[1, 0, 1, 1, 1];[0, 0, 0, 0, 0];[1, 0, 1, 0, 0];[0, 1, 0, 1, 1];5;2;2;1;0;40;40;20;0
HanXHX/ansible-nginx;3;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[0, 0, 0, 0, 0];[1, 0, 1, 0, 0];[0, 1, 0, 1, 1];5;3;2;0;0;60;40;0;0
HanXHX/ansible-nginx;4;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[0, 0, 0, 0, 0];[1, 0, 1, 0, 0];[0, 1, 0, 1, 1];5;3;2;0;0;60;40;0;0
HanXHX/ansible-nginx;5;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[1, 1, 1, 0, 1];[1, 0, 1, 0, 0];[1, 0, 1, 1, 0];5;3;2;0;0;60;40;0;0
HanXHX/ansible-nginx;6;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[0, 1, 0, 0, 0];[1, 0, 1, 0, 0];[0, 0, 0, 1, 1];5;2;3;0;0;40;60;0;0
HanXHX/ansible-nginx;7;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[1, 0, 0, 1, 0];[1, 0, 1, 0, 0];[1, 1, 0, 0, 1];5;3;2;0;0;60;40;0;0
HanXHX/ansible-nginx;8;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[0, 0, 0, 1, 0];[1, 0, 1, 0, 0];[0, 1, 0, 0, 1];5;2;3;0;0;40;60;0;0
HanXHX/ansible-nginx;9;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0];[1, 0, 1, 0, 0];[1, 1, 1, 1, 1];[1, 1, 1, 0, 1];[1, 0, 1, 0, 0];[1, 0, 1, 1, 0];5;3;2;0;0;60;40;0;0
HanXHX/ansible-nginx;10;pdg;decision_tree;process;decision_tree;[0, 1, 0, 0, 0, 0, 1, 0, 0, 0];[0, 0, 1, 0, 0, 1, 1, 0, 0, 0];[1, 0, 0, 1, 1, 0, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0];[0, 0, 1, 0, 0, 1, 1, 0, 0, 0];[1, 1, 0, 1, 1, 0, 1, 1, 1, 1];10;7;0;1;2;70;0;10;20
HanXHX/ansible-nginx;11;pdg;decision_tree;process;decision_tree;[0, 1, 1, 0, 0, 1, 1, 0, 0, 0];[0, 0, 1, 0, 0, 1, 1, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 1, 1, 0, 0, 0];[1, 1, 0, 1, 1, 0, 0, 1, 1, 1];10;6;3;1;0;60;30;10;0
HanXHX/ansible-nginx;12;pdg;decision_tree;process;decision_tree;[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1];[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0];[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1];11;2;1;3;5;18,18;9,09;27,27;45,45
HanXHX/ansible-nginx;13;pdg;decision_tree;process;decision_tree;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1];[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1];11;3;3;0;5;27,27;27,27;0;45,45
HanXHX/ansible-nginx;14;pdg;decision_tree;process;decision_tree;[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1];[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0];[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1];[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0];11;6;0;1;4;54,55;0;9,09;36,36
HanXHX/ansible-nginx;15;pdg;decision_tree;process;decision_tree;[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1];[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1];[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1];[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1];[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1];11;2;4;0;5;18,18;36,36;0;45,45
HanXHX/ansible-nginx;16;pdg;decision_tree;process;decision_tree;[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1];[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1];[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1];[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1];11;4;3;1;3;36,36;27,27;9,09;27,27
