repository;window_index;metric_A;best_classifier_A;metric_B;best_classifier_B;window_A_pred;window_A_true;window_A_res;window_B_pred;window_B_true;window_B_res;num_predict;A_intersection_B;A/B;B/A;Missed_both;A_intersection_B_%;A/B_%;B/A_%;Missed_both_%
nusenu/ansible-relayor;3;iac;naive_bayes;process;random_forest;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];13;2;11;0;0;15,38;84,62;0;0
nusenu/ansible-relayor;4;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];12;10;2;0;0;83,33;16,67;0;0
nusenu/ansible-relayor;5;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];12;10;2;0;0;83,33;16,67;0;0
nusenu/ansible-relayor;6;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1];12;6;6;0;0;50;50;0;0
nusenu/ansible-relayor;7;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];12;2;10;0;0;16,67;83,33;0;0
nusenu/ansible-relayor;8;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];12;10;2;0;0;83,33;16,67;0;0
nusenu/ansible-relayor;9;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1];12;8;4;0;0;66,67;33,33;0;0
nusenu/ansible-relayor;10;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1];[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0];[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1];12;8;3;1;0;66,67;25;8,33;0
nusenu/ansible-relayor;11;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1];[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0];12;4;7;1;0;33,33;58,33;8,33;0
nusenu/ansible-relayor;12;iac;naive_bayes;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1];[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0];[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1];12;3;6;3;0;25;50;25;0
DavidWittman/ansible-redis;0;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;6;1;0;0;85,71;14,29;0;0
DavidWittman/ansible-redis;1;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];7;7;0;0;0;100;0;0;0
DavidWittman/ansible-redis;2;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 1, 0, 1];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 1, 0];[0, 1, 0, 1, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 0, 1, 1, 1];7;4;1;2;0;57,14;14,29;28,57;0
DavidWittman/ansible-redis;3;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 1, 0, 1];[0, 1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1, 0];[0, 0, 0, 0, 1, 0, 0];[0, 1, 0, 0, 1, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;5;1;1;0;71,43;14,29;14,29;0
DavidWittman/ansible-redis;4;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 1, 0, 1];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 1, 0];[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];7;5;0;2;0;71,43;0;28,57;0
DavidWittman/ansible-redis;5;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;6;1;0;0;85,71;14,29;0;0
DavidWittman/ansible-redis;6;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 1];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 0];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;5;1;1;0;71,43;14,29;14,29;0
DavidWittman/ansible-redis;7;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 1, 0, 0, 1, 1, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 0, 1];7;5;2;0;0;71,43;28,57;0;0
DavidWittman/ansible-redis;8;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;6;1;0;0;85,71;14,29;0;0
DavidWittman/ansible-redis;9;iac;decision_tree;process;random_forest;[0, 0, 1, 0, 0, 1, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 0, 0, 1];[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 0, 1, 1, 1, 1, 1];8;5;1;2;0;62,5;12,5;25;0
DavidWittman/ansible-redis;10;iac;decision_tree;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 0, 1, 1, 1];[0, 0, 1, 0, 0, 0, 0, 0];[0, 0, 1, 0, 1, 0, 0, 0];8;2;6;0;0;25;75;0;0
DavidWittman/ansible-redis;11;iac;decision_tree;process;random_forest;[0, 0, 1, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 0, 1, 1, 1, 1, 1];8;7;1;0;0;87,5;12,5;0;0
DavidWittman/ansible-redis;12;iac;decision_tree;process;random_forest;[0, 0, 1, 0, 0, 1, 1, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 0, 0, 1];[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 0, 1, 1, 1, 1, 1];8;5;1;2;0;62,5;12,5;25;0
DavidWittman/ansible-redis;13;iac;decision_tree;process;random_forest;[0, 1, 0, 0, 0, 0, 0, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[1, 0, 1, 0, 1, 1, 0, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 0];10;6;1;3;0;60;10;30;0
DavidWittman/ansible-redis;14;iac;decision_tree;process;random_forest;[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 0, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[1, 1, 1, 1, 1, 1, 0, 1, 1, 1];10;9;1;0;0;90;10;0;0
DavidWittman/ansible-redis;15;iac;decision_tree;process;random_forest;[1, 0, 0, 1, 0, 0, 1, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 1, 1, 1, 1, 1, 1, 1, 1, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[1, 1, 1, 0, 1, 1, 0, 0, 0, 0];10;4;4;1;1;40;40;10;10
DavidWittman/ansible-redis;16;iac;decision_tree;process;random_forest;[0, 0, 0, 1, 0, 0, 1, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 0];[1, 1, 1, 0, 1, 1, 1, 1, 1, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 1, 1, 0];10;3;6;0;1;30;60;0;10
DavidWittman/ansible-redis;17;iac;decision_tree;process;random_forest;[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];10;5;5;0;0;50;50;0;0
DavidWittman/ansible-redis;18;iac;decision_tree;process;random_forest;[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 1, 0, 1, 0, 0, 0, 0, 0, 0];[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[1, 0, 1, 1, 1, 1, 0, 0, 0, 0];10;5;5;0;0;50;50;0;0
DavidWittman/ansible-redis;19;iac;decision_tree;process;random_forest;[0, 0, 0, 1, 0, 0, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 1, 1, 1];[1, 1, 1, 0, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 1, 1, 1];10;4;5;0;1;40;50;0;10
cloudalchemy/ansible-alertmanager;0;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 1, 1, 1];6;5;1;0;0;83,33;16,67;0;0
cloudalchemy/ansible-alertmanager;1;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 0, 1, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;2;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 0, 1, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;3;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 1, 1, 1];6;5;1;0;0;83,33;16,67;0;0
cloudalchemy/ansible-alertmanager;4;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 0, 1, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;5;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 1, 0, 0];[0, 1, 1, 0, 1, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;6;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];6;1;3;1;1;16,67;50;16,67;16,67
cloudalchemy/ansible-alertmanager;7;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 0, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 0, 1];6;5;1;0;0;83,33;16,67;0;0
cloudalchemy/ansible-alertmanager;8;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 0, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;9;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 0, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;10;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 0, 1];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;11;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 1, 1];6;5;1;0;0;83,33;16,67;0;0
cloudalchemy/ansible-alertmanager;12;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 1, 1];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 1, 0];6;4;2;0;0;66,67;33,33;0;0
cloudalchemy/ansible-alertmanager;13;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 1];[1, 0, 0, 0, 1, 0];[0, 1, 1, 1, 0, 0];6;3;3;0;0;50;50;0;0
cloudalchemy/ansible-alertmanager;14;iac;random_forest;process;naive_bayes;[1, 0, 0, 0, 1, 0];[1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 1, 0];[1, 0, 0, 0, 0, 0];[0, 1, 1, 1, 0, 1];6;4;1;0;1;66,67;16,67;0;16,67
cloudalchemy/ansible-alertmanager;15;iac;random_forest;process;naive_bayes;[1, 0, 0, 1, 0, 0];[1, 0, 0, 0, 0, 0];[1, 1, 1, 0, 1, 1];[0, 1, 0, 1, 0, 0];[1, 0, 0, 0, 0, 0];[0, 0, 1, 0, 1, 1];6;3;2;0;1;50;33,33;0;16,67
cloudalchemy/ansible-alertmanager;16;iac;random_forest;process;naive_bayes;[0, 1, 0, 0, 1, 1, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 0, 1];[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];7;5;0;2;0;71,43;0;28,57;0
cloudalchemy/ansible-alertmanager;17;iac;random_forest;process;naive_bayes;[0, 1, 0, 0, 1, 1, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 0, 0, 1];[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];7;5;0;2;0;71,43;0;28,57;0
cloudalchemy/ansible-alertmanager;18;iac;random_forest;process;naive_bayes;[0, 1, 0, 0, 0, 1, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;5;1;1;0;71,43;14,29;14,29;0
cloudalchemy/ansible-alertmanager;19;iac;random_forest;process;naive_bayes;[0, 1, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];[0, 1, 0, 0, 0, 0, 0];[1, 0, 1, 1, 1, 1, 1];7;6;1;0;0;85,71;14,29;0;0
aalaesar/install_nextcloud;0;iac;random_forest;process;naive_bayes;[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1];[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1];[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1];[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0];13;5;5;3;0;38,46;38,46;23,08;0
aalaesar/install_nextcloud;1;iac;random_forest;process;naive_bayes;[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0];[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1];[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0];16;4;6;3;3;25;37,5;18,75;18,75
aalaesar/install_nextcloud;2;iac;random_forest;process;naive_bayes;[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1];[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0];17;3;9;3;2;17,65;52,94;17,65;11,76
aalaesar/install_nextcloud;3;iac;random_forest;process;naive_bayes;[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0];17;2;12;0;3;11,76;70,59;0;17,65
aalaesar/install_nextcloud;4;iac;random_forest;process;naive_bayes;[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0];[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0];15;9;2;3;1;60;13,33;20;6,67
aalaesar/install_nextcloud;5;iac;random_forest;process;naive_bayes;[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0];[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];16;9;3;4;0;56,25;18,75;25;0
aalaesar/install_nextcloud;6;iac;random_forest;process;naive_bayes;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];16;1;13;0;2;6,25;81,25;0;12,5
Oefenweb/ansible-postfix;0;iac;logistic;process;decision_tree;[0, 0, 1];[0, 1, 1];[1, 0, 1];[1, 0, 1];[0, 1, 1];[0, 0, 1];3;1;1;0;1;33,33;33,33;0;33,33
Oefenweb/ansible-postfix;1;iac;logistic;process;decision_tree;[0, 0, 1];[0, 1, 1];[1, 0, 1];[1, 1, 1];[0, 1, 1];[0, 1, 1];3;1;1;1;0;33,33;33,33;33,33;0
Oefenweb/ansible-postfix;2;iac;logistic;process;decision_tree;[0, 1, 1];[0, 0, 1];[1, 0, 1];[0, 0, 0];[0, 0, 1];[1, 1, 0];3;1;1;1;0;33,33;33,33;33,33;0
Oefenweb/ansible-postfix;3;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];[1, 1, 1];3;3;0;0;0;100;0;0;0
Oefenweb/ansible-postfix;4;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];[1, 1, 1];3;3;0;0;0;100;0;0;0
Oefenweb/ansible-postfix;5;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 1, 1];[0, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
Oefenweb/ansible-postfix;6;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 1, 1];[0, 0, 1];[1, 0, 1];3;2;1;0;0;66,67;33,33;0;0
Oefenweb/ansible-postfix;7;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
Oefenweb/ansible-postfix;8;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[1, 1, 1];[0, 0, 1];[0, 0, 1];3;1;2;0;0;33,33;66,67;0;0
Oefenweb/ansible-postfix;9;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 0];[0, 0, 1];[1, 1, 0];3;2;1;0;0;66,67;33,33;0;0
Oefenweb/ansible-postfix;10;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 0];[0, 0, 1];[1, 1, 0];3;2;1;0;0;66,67;33,33;0;0
Oefenweb/ansible-postfix;11;iac;logistic;process;decision_tree;[0, 0, 1];[0, 0, 1];[1, 1, 1];[0, 0, 0];[0, 0, 1];[1, 1, 0];3;2;1;0;0;66,67;33,33;0;0
